Temperature,Rainfall,Soil_pH,Soil_Moisture,Fertilizer_Used,Crop_Type,Yield
29.240116072882653,113.33040811213799,8.354289431085498,12.37418191018223,123.94354574837901,Wheat,2.9368525573905666
38.94566679223631,203.6816043890408,8.484457881897853,29.61136454121447,99.52339254734066,Wheat,1.2544057455111894
23.067028062321604,130.03380016340833,7.635168417238146,14.29391774926711,66.02010560035454,Wheat,3.2067518712258467
31.724596640335946,247.48675374429712,8.443431195375465,11.344683601811223,193.01043190731426,Rice,4.364384682464406
30.11777357768932,202.4443841625349,7.208619338701311,21.89694759003819,59.03404173504462,Rice,4.987397137125759
32.22908470869296,236.04555584167065,6.278625349528271,24.777333542660653,94.64754163524206,Wheat,2.72137269475629
20.36220367641681,108.33458012047686,6.810987656996863,10.64886892094374,94.70993017550063,Maize,2.28119496998697
37.44247817888303,116.95840320916065,7.280682806136358,23.174352774540445,98.06019292103224,Maize,4.626613187807996
38.64236564967224,243.26467761253645,5.719244686081045,20.645837519029087,74.64302649086139,Wheat,1.7649685163044855
31.30266367178418,114.41686719973467,7.367029793851739,12.06530017750097,167.47421463855457,Maize,3.4617156601317065
33.93301647753785,114.25134555305172,8.443533510286883,13.450477538927242,68.37467929489839,Wheat,2.622857696723791
38.449987623545915,102.42169504697749,6.0703229493511826,21.359485946321612,145.23599887297442,Maize,1.1643294598222211
34.14477268626797,291.30027965989603,7.8777853488651495,15.927152270265768,68.57690400587262,Wheat,2.389153897222791
23.050780858285226,247.50167189180138,8.223696381338858,28.76631457302632,60.580345638943484,Maize,2.0609140900106984
31.525767203336265,170.65028170041285,8.331104778460663,26.374804589681016,186.41442555288148,Rice,3.7443646157739474
32.13430092765712,159.30711625753105,8.380406813216341,29.671344130273262,78.51931494780585,Wheat,4.795161990767673
28.48261342604772,169.9406459491699,7.064378916164416,15.19341677900828,173.18752318395565,Wheat,2.072188749514551
34.728884712494455,254.93070623623638,8.43192372397451,29.39447265595954,131.69463066607037,Maize,4.245863756606727
38.687340295380295,232.27412221408287,7.771930621403317,18.624677395831156,61.67847794131544,Wheat,1.221439267753638
38.51137025813553,137.03911357349358,5.985014308710886,16.95037590627509,193.31722871571012,Wheat,3.1524840401592527
29.016787428082644,134.82186706681688,6.930700319403909,11.006990539387065,87.04417504878387,Wheat,1.2822002548395783
22.264760916815106,119.67912994267947,7.654993526116012,11.055305157192052,178.94680180289097,Rice,4.736131964522557
39.69682397924669,232.06054394026762,6.24202094745725,23.840225118933095,75.32150086768462,Rice,4.065405122229561
36.77796172891868,252.87453244434718,7.421845550646662,19.158579888680556,178.09143232127792,Maize,3.6317996448183694
22.493253624065336,153.0092856650008,7.499801437139858,14.530432520722114,51.9843219357941,Rice,4.295585526498657
38.416837652347446,104.18899220618256,5.988099231425697,22.279406126504654,126.7670684854221,Maize,3.5900791822806526
37.39792724124257,116.43433349528547,7.195255937358269,15.057162365002224,165.4163869132335,Rice,4.875777588697165
30.376761142521442,293.5720069690061,7.814880732935823,21.55263508688845,190.2193276239175,Maize,3.855831791459086
31.825508714898586,159.08895549548404,6.996686993607826,17.184174939653808,186.38032043097306,Rice,4.6986344383289875
27.980054077402606,253.84462956762673,5.536309350328322,26.47104453223638,172.94373043214674,Rice,3.068527568042552
21.095232776440625,224.93271377085276,5.5271154072378765,26.413923215335586,183.22870244919562,Maize,1.4682576519274506
26.70394483291802,176.38792793057917,6.571088031910037,19.547007962448028,79.88295287556147,Wheat,3.1127108856920684
36.05706897196023,141.13745243911103,8.278582205295347,17.016382186700312,92.6276443567593,Wheat,1.5074913122523732
20.092640460092056,124.27728363188129,6.186030338810826,17.25119593118189,93.34527873815878,Rice,3.36997391670562
26.669983433822885,223.00259360777332,7.403091066615062,26.11429051336436,106.55808965025483,Maize,2.9299722421106518
27.963373871818867,254.9267561275576,6.166227612079962,16.563589655952242,108.99810055777832,Wheat,3.490301591331127
30.74791205875846,228.78085070822613,6.465009968978646,14.18118747413692,131.68329869820133,Maize,1.0401879242193264
38.39711232825521,206.06042664983167,8.044126268804451,11.693766837506136,73.98196450496621,Wheat,1.7793619666214564
26.926919887319226,108.39024468632725,7.68658432680984,19.333862417688167,153.6869995678984,Maize,2.9653217276485235
26.939064037924553,293.69775551887676,5.786197831939631,19.64264197839684,75.13498089567597,Rice,4.802014246356539
34.75002496219497,259.7428383309149,6.786106062959301,26.818174208058142,96.54627231568213,Maize,2.5344361614206337
29.044358817796144,158.56440734019296,5.5875092909357935,14.42477392892128,125.5017695909231,Wheat,2.6974881042145387
24.49209645879964,295.9940658717701,6.942670439809027,17.619825473367996,169.4660842285216,Rice,3.8587843560264887
29.04879032265387,220.37631792726444,7.4873020351032045,26.168114777873818,160.9203849858091,Maize,3.415171029144472
22.817140407595996,216.48453164144928,5.855507870794455,26.47247221497947,146.83015346157833,Wheat,2.195704600393333
23.527739730124466,249.6146358859064,6.366654816727497,17.692221519575362,73.36598908702553,Rice,2.643265582269711
29.967355454789594,262.3539576180275,6.693509876506471,19.18248046573362,132.05680184233665,Maize,1.8707991954289298
28.378508990090957,231.29572146630053,8.25859307396815,16.06571781698566,63.11697526998282,Wheat,4.864085836520834
38.296918021362,125.61914927324,8.479765046268891,28.65109756838624,106.60447651949761,Maize,1.522537526229439
27.24787798233266,167.65350119889968,5.634733896986847,12.372875314831607,112.02747954349388,Maize,2.4873471382656778
31.61176700556087,285.61672806520994,7.783023770486176,28.6749884600294,55.971715916863076,Rice,1.1033558888800448
32.64528575839061,144.92312236877038,6.61517219920703,23.677329036706865,91.09821492049576,Rice,1.8871179677341856
20.261889131766672,174.43340476750268,6.67737455868844,20.631443053734625,193.3474200899734,Wheat,4.121884553520619
33.27074744033421,186.4153765888392,7.762794920041069,10.653181215689917,193.04489117445343,Rice,1.8047009291555178
23.560719337395028,187.88099793889043,8.255279296436226,19.511923836440168,102.84905813788089,Wheat,1.3202536101158624
39.2214063493891,222.5879164989051,8.352785783507645,18.154962100054647,56.46501634224861,Maize,2.897812719378093
22.973254555062258,288.6151675489415,7.2313677581149625,13.224376239502451,76.86424089922724,Maize,1.039876938938074
28.292482474540474,148.13854236650099,6.571363477901508,23.12819207001314,108.83266901503103,Wheat,1.3390646177053327
21.706993361572877,124.30027526018361,7.862647257576338,29.423018147365717,192.16695469538448,Maize,4.230503478251901
39.93748503691894,139.49409797198746,6.253004149786901,21.243776221290503,71.17985953057774,Rice,4.085893379438426
30.04390020662485,277.3849800418539,7.1922220865005535,24.295065528878915,164.52737655023185,Maize,4.660555281619584
31.907700346400876,229.1621625310412,6.575735384574619,11.369009051320337,66.30238090620381,Rice,4.418061743642998
21.34152954776855,157.18135784783203,7.469893221123629,18.353339916339895,197.18863660869152,Wheat,3.7327022529592724
34.99920940798356,263.1893877937234,6.22119673868052,12.327169703289918,107.24247486637024,Wheat,1.2093314292026514
24.198111861911716,272.2739992726872,6.0747788372044775,22.255916710730208,166.2851808348584,Maize,4.13139447194663
37.96108578881427,269.3028677380556,8.254717260026311,28.769643164283092,101.38866242166978,Maize,4.382043243362242
24.102792809640142,283.7853067279109,5.805411048848611,23.23555464943277,144.1503315738213,Rice,4.196328583087817
23.81375441327333,150.4482040346723,7.017873723204795,11.536060966288431,78.8024127110055,Rice,3.0339161412321043
20.730993356961896,251.00838574925567,6.162558348889027,17.093324099701658,71.90315289454438,Maize,1.9316073545979267
29.441338902199984,192.107899454828,5.616789889977002,21.01326758881703,190.7096209352197,Maize,4.381319902754907
31.29682266525233,268.39971057801233,5.608056454874279,18.064155122665042,187.64709168566503,Wheat,3.908651238960554
21.31417278856705,245.69813543232263,6.0256653163174825,26.672880209503447,183.12034103193236,Wheat,4.923044697555406
35.51055233390021,255.28948929994493,8.100311063518001,26.293420094199785,143.815017524989,Wheat,1.6227703910237317
29.065776694960554,231.2323675362143,6.34743623193108,22.23662040206443,171.24023168244173,Maize,1.9026583322082202
30.4878053865516,135.48575389394136,8.351377511725888,17.469158902654105,60.355540536706236,Maize,1.8471925995260108
28.81525493876456,209.00538377938767,7.2448668789675805,15.106727475264883,100.21835628360188,Maize,4.170159070485347
28.01526121750652,296.93394790490163,6.809842569306298,12.117486364262586,97.05546871357343,Wheat,1.7476291858004727
31.19280662616436,287.47761329942375,7.240266504008364,17.09795366973108,145.346798292892,Maize,1.2666393192932244
23.10480491861425,108.63474715940234,7.050095155678804,18.263450344154393,103.39366602059607,Rice,4.9942432263425145
23.63856260990542,132.96296314588744,7.776328761271976,23.51645850208147,72.27601724655213,Maize,1.0992688457805966
37.235712420270346,126.34575469091239,6.3474881979185565,23.16319648595147,139.47006131203156,Maize,4.340976240635463
38.922309242672654,245.1959819970591,6.559151174800907,11.40216279282514,172.1575881003622,Maize,2.461467366202611
27.46618632559506,263.557065971389,8.182282907599753,17.905186308623158,107.31852416899598,Maize,4.3664618390312615
25.414893462871078,142.70227326213438,8.339369539451216,13.635577344347238,69.84030726477226,Maize,3.21848196484458
32.87999086478031,201.1705385903658,8.177674682459424,13.136254106336114,79.50322959692346,Rice,4.606524917945441
28.17468342196193,268.14060560224,6.75834398187194,26.54604299474492,85.6224957754076,Rice,4.704771945658507
20.507727113206897,246.56030895325011,7.841096509020645,10.838304334325152,94.98463894918044,Maize,1.036392725123104
23.12305194732381,208.44744109836967,6.929007199903296,18.383657518042426,146.41926057594637,Wheat,1.301648703971153
34.31944457694795,218.06953809175457,6.9926195564383065,13.364073115330363,140.14182268065787,Maize,2.001434918283422
33.17847883820303,201.672109383256,6.1140403271718515,27.58660431356948,154.41197923505587,Maize,3.6772616654540067
20.541919850069668,159.50969026376413,7.273390909775549,21.140810265500704,104.37529767972697,Maize,4.553088786046024
24.43944323865899,213.00439857180322,6.058407693260044,14.62761272753696,173.59964778199674,Wheat,2.839767805175851
24.62149593176143,237.77706041001812,6.494694097201581,20.04854574332753,80.61314917336404,Wheat,3.4278924650970617
33.437854871974565,274.66458317216154,8.065090604859805,24.629727194062315,120.3561121277231,Wheat,1.7539994111822446
20.394210755087283,227.25827079584963,6.121227427632566,29.162360178388674,170.14080823121455,Rice,4.219867335526741
22.082171639691477,252.2243074086316,5.713474855520299,14.40892008490838,77.0237971598929,Wheat,4.869312445413879
35.99832170746379,132.01432699091458,5.707022777838449,27.723635442586904,66.47946706111745,Rice,2.07439573165839
23.570893241086672,192.31149488395798,8.322353561509324,28.686082283349805,182.55259515319847,Rice,2.9793038064021853
33.054922157037495,101.86632396541866,7.020761313885504,28.328410890641326,101.43944941387939,Wheat,1.3444644420254952
24.76365562093453,149.3357729043246,6.728236215451055,22.708287137238194,152.5805187363548,Wheat,3.2365466258518736
21.988827855186905,245.29234302260096,7.932635743023756,22.596413088694156,53.80229063959077,Wheat,3.0111337673867222
24.86344381998908,298.36199026987265,8.007477783731549,18.064212663676457,153.50703326141746,Rice,1.5777459366203104
34.44533863711318,119.83561991744318,6.496573099346814,25.04795764607576,97.41519673204559,Maize,2.7682648524723
37.11392936212572,180.29886317225765,7.580854172421386,20.625880367018638,58.36112803811626,Wheat,2.336418608346253
36.604397291339836,260.0141937398319,7.81336844755566,23.54876142456589,141.47191423221756,Wheat,3.0873235012207574
27.943670592369095,140.80712692577976,7.4639520605978635,18.56915807697591,86.120572410976,Wheat,3.3426173417151968
33.36170273141292,211.01698986045724,5.954785224400299,24.629929280862783,108.021086307782,Rice,1.033982314428838
24.09968590831642,246.61425920593496,8.12764925055117,26.48943035209098,62.08712184297704,Rice,4.044023931798222
25.862954605220267,223.1970900520358,7.117283658208026,12.928725132056321,72.0744876642418,Maize,3.8520571674469632
37.9267163704224,137.60494692308322,6.347417279110011,26.65859431148456,94.69658532437657,Wheat,2.465145544826089
20.26003847021472,171.0769137371479,6.775684556313082,20.805930635806146,63.46392508402357,Rice,1.211743742275273
21.71017061708936,256.75835689707947,5.612713271196722,26.893318181804485,186.6239397029473,Maize,4.0197301591402015
24.157725102920544,210.84530282640333,5.883600403667253,18.626034126820294,50.90705647759676,Wheat,4.82070064191253
20.530644077476396,101.04592270858255,7.796640251547583,17.5808097076607,122.5790328296467,Rice,1.9606063840880568
23.628708701795947,252.19815200561877,5.500034904266099,28.30121465034445,68.48711871988272,Wheat,2.2940984549481516
31.66083121939384,107.06227098804781,6.749697485446877,15.023385350968026,96.15186342169227,Wheat,1.7352515579272598
28.428491011849957,249.14675654624642,7.067530543256765,26.884246505722864,188.90893397273982,Rice,3.3077444933793587
37.8534342215395,140.4961120330475,5.663903260002916,19.680411450188082,74.25418299109802,Rice,1.6193655785898198
36.34887123476882,291.61469602387604,8.419234488916999,20.281908851025193,194.8748479577499,Rice,2.424775773845518
26.83634703395752,173.5881502604169,6.1783759937490155,16.16936562978968,80.86915654841326,Wheat,3.788052055737052
25.188468668625852,165.3863232676158,6.412596158908842,21.460844012380313,161.23491627002443,Wheat,3.2404639320373936
27.59384816334534,129.77761006648893,6.411827536765082,16.504223925524226,132.00158973459676,Maize,2.545850257311741
31.805898850296153,161.12084309804297,6.19124998635205,10.785388284833047,182.67180913951387,Wheat,2.6809984072301676
25.361272816457525,275.3301523656401,5.504421466258934,15.43997210688712,133.09898832546963,Rice,3.248443530492918
32.48297815698268,299.26686752544947,7.688034382263989,10.127580868131814,130.1838828734463,Wheat,1.0234589115486452
28.18823304382481,173.66190610136965,8.400536499397855,29.567095741137134,79.31870005525998,Maize,1.3140394738144394
31.040943617039606,189.7221261909085,6.1728804498551355,29.31494419639495,74.9344043077488,Maize,4.525032271052046
28.722530582706334,244.4141876405474,7.489141575410267,17.9031059494461,187.47337266732714,Rice,1.311515956365163
25.889315190838353,277.2391560930149,7.7256889808761455,24.567417086792922,99.17572982750511,Rice,3.8272143848420206
38.96906613924313,218.60886683735683,8.045276137271575,16.9161219682085,105.81233824443439,Maize,4.68015265643621
35.27211588319521,178.30513963556587,6.767887591040827,23.42186314171952,163.97354876425825,Maize,2.0827344172069244
22.802263515329052,182.52436816972477,6.408792716921288,26.10860086091958,100.8235223634211,Maize,2.481965748238057
37.36935951795826,239.12362929936137,6.4758854020690935,28.935124893844815,192.8093669958504,Rice,3.275685623378865
29.748623964990273,100.64365272085574,7.637863999295538,18.00424551699344,160.68916534982003,Maize,4.526835878554339
37.891044537881825,223.91786749196814,7.950338399516908,25.665959659120954,139.614386386013,Maize,4.76762234904168
35.99710511894631,171.0986020882715,6.044841903269808,15.318569012642376,182.13427408171287,Rice,3.9582529924450722
28.50427008938467,258.8394662554168,6.612823024473295,29.806646075872965,57.440886252422416,Wheat,1.3464790434187761
20.44938616640235,118.59812796462643,8.20582059024745,10.515391975287024,88.5594038283813,Wheat,3.676616622139403
25.37354718769892,217.6404533896781,7.920080559084218,22.070576130022417,119.75545013313649,Maize,2.6412148874906483
30.83268429321734,196.19457797722475,8.454575208287427,23.19011963302654,84.04678092072815,Wheat,2.8828039979642464
32.669564396522944,228.4651051810455,7.762744779046242,23.760911141482577,161.58577809532278,Wheat,1.1965935613807082
25.157753708664046,112.97071889659367,6.679585603083767,12.40775157578178,187.88120465805878,Wheat,1.7642485573854327
22.78712148145648,215.99675748562626,7.271913501983914,28.770595669462608,113.56551798963851,Wheat,4.1620544301345905
36.69860473598598,212.29691759190473,7.483042762741961,13.623665581001656,101.31989001678424,Maize,2.815835332191439
39.68804361407104,212.1320188832342,5.735367448951372,22.45506806479682,194.23260982063493,Wheat,2.2066489665245954
30.513803646053717,220.69753331929095,7.133490877311595,14.453521582461699,116.72786492413113,Wheat,2.5360762958598326
23.43358571696607,235.29358744527244,7.627962485417829,16.144328340425417,123.35726006739249,Rice,4.41759805330272
25.44614653038738,260.9977999361539,6.001963912003181,20.929170834562488,102.74748085128581,Maize,3.9959960696198276
20.367813530949334,153.96414402564287,7.841895152276671,18.343868371291528,186.43227095182075,Rice,2.089261588724331
38.28597613120998,265.0098820360124,7.251318341542335,13.204512019530126,135.3433224922776,Rice,1.4700073608494932
22.355021657802823,199.6511364526907,8.356665357092783,13.418728048416966,164.32618807724668,Maize,2.007992886576287
31.53032951028507,115.41165582686624,5.627266894620675,18.36289576325599,171.77100775263295,Wheat,4.683025804218935
25.48110441374412,111.71018584879585,6.2959784126664005,25.145659565510016,101.27735628758873,Rice,3.3263553513990214
31.083560050315867,166.84766373921218,7.304661637899472,27.95929293695577,115.054149698057,Maize,3.1339208349791314
33.02840776703729,256.9793954222935,6.389679736617792,11.682553245187657,177.2707661609397,Wheat,3.385574398769846
36.594836074144034,241.53618694818314,7.643272492213727,17.862078151188022,104.48830275137153,Maize,2.464113062986061
24.128425435212066,257.7229929344813,7.777015847565793,12.004911274457532,169.0902700177777,Rice,4.228428081278051
20.21991657316961,203.45381128832187,5.807547892199423,10.331849612651958,191.14884838616555,Wheat,3.0931449972009992
22.737712601376145,188.03979959109813,7.041563392620303,23.234373652879132,143.48155596020104,Wheat,1.4669916110751822
38.0003728369621,129.49050534125678,7.026671666773168,22.048988839331756,161.24409311778334,Maize,1.5162604993162518
37.47780155125031,165.63855072186232,6.607842310646623,13.260382276297724,170.76459680617023,Wheat,3.1474365860104734
31.948262043406167,186.80387323477504,8.298774587709016,14.676256661861283,176.7559473344964,Rice,4.746280872283357
32.010337208673064,117.72008593592345,7.9825189596196635,10.474155072890367,109.2580006785194,Rice,2.233408486704795
33.30073349092511,144.12239054224224,7.59162814572891,26.698944113888075,57.689518876399724,Rice,4.478164675436873
23.507425572468993,219.64505881274778,7.642979907204992,29.49381192097103,110.28144068551093,Maize,4.056382346315518
38.2882389184992,247.13262284783798,6.885148431439357,12.709190735893817,151.06343446761346,Wheat,1.9912497716276274
28.375410497841465,299.6695022785899,8.262983563289728,14.629504275305962,117.55255786711892,Wheat,1.1453629932649698
27.66277056498995,286.62266626871155,7.583786281759856,27.36819047893868,162.3444726290598,Wheat,1.407389060569531
30.37835410565675,228.51303990703832,7.686943184967449,28.529275959123698,103.54736442029957,Rice,3.913975735389761
20.9393193355011,184.2496106588144,8.085072711362036,18.39254765613621,145.2116211656044,Wheat,1.7986789521625868
23.32566737512159,227.23547294164655,6.322214768026573,11.012449445381483,77.9629707280962,Rice,2.485083682021575
34.760672328527406,257.1303236160464,7.921212711600109,10.787836673856388,162.40541549674356,Wheat,3.0067966640256993
21.65597335850253,123.66723818467747,6.085721808869476,21.47899732138021,131.85439532195386,Rice,3.9018726738006513
32.06304218932776,181.98097793925766,6.536025856734664,17.85790217786358,80.60965828199008,Wheat,1.4529248930365015
24.90698219362642,267.96045712712345,6.506831362809528,10.57304855155309,93.7866760246711,Maize,2.625465621109846
27.785912280839533,176.7665903866088,8.43557640516742,21.665047846251134,162.29130628727484,Maize,2.9402916365707816
25.773874735413997,214.3744542454373,8.06961167124378,10.22605073178045,122.3901853492281,Rice,3.1633082558861587
27.113454329298982,217.55387217243964,7.603509584770779,25.747439162985458,82.40471605896083,Rice,4.273442565580867
34.380918103684905,136.8952506267279,7.6811702848461705,16.128656454067432,195.09067855554466,Wheat,1.6867127801728676
25.9424343124635,172.4470883304577,7.186218383207713,10.805160060184642,157.2687529725332,Wheat,4.231325807306489
31.328092805937942,166.90225774838643,8.341272001325557,21.767044419663065,193.57022488096942,Maize,3.771513710786609
29.521008043981993,105.23934170641296,6.988776258647085,17.953688288661095,114.06575680405149,Wheat,3.2234832567958374
33.27342330725296,104.83835277827104,6.641553129609683,29.47600826714299,121.26505110375807,Rice,3.7981114816102877
38.73659478649516,266.33940873515473,5.989106010794773,20.883973250074042,184.69328242775288,Rice,2.6480709558066255
34.651441944205004,154.6141619945625,7.858616956783174,15.504783620740167,128.7574010368077,Rice,1.5535903438724983
24.298807571815136,203.61575324776308,7.703331796226774,24.188777292679497,156.0918367858501,Rice,3.6630609610614693
20.623662701225694,159.7451147177546,6.653065115572405,15.429840050854226,87.82593162432948,Rice,3.098689226742489
25.2452808859965,288.1358490230681,5.575580241877688,28.0848658281513,117.00897030539608,Maize,3.557499202171102
31.901558614005097,151.85935177315474,8.016991983154032,17.49443941014753,68.51747987155326,Maize,2.35199512411396
21.028516269685007,185.93136254778702,5.534253950362221,20.997371255524104,80.89700538154425,Rice,4.6274663093593436
29.927324944024726,274.54605009692034,7.611099338887152,11.011462076484577,50.14151229014466,Wheat,3.3494794743023077
31.936856978337786,268.3867133583617,8.410771329178171,18.522424759044615,55.889757747299036,Rice,1.3416099371634953
26.684877816339217,137.22028356925546,6.81298398444461,26.6472707932199,196.5925734765394,Maize,2.7992159628177147
35.41824407491644,260.5286619591421,6.204920214987858,26.11297610726684,86.35305427051435,Rice,4.025424218974537
22.131965062675437,191.63737734757854,7.614613030130145,14.486371177070525,149.4966064256003,Maize,4.1765382469290895
21.502755634716173,196.59377441707105,7.951384426046755,14.521581420211254,175.86495481994172,Maize,2.978388211055035
34.563775124072066,126.69599448318876,7.139290948233542,26.346106244264735,132.59906888548466,Rice,4.578990283325204
29.90982632412397,116.12030275142493,8.40110582576844,28.60796840338651,72.97167501259344,Rice,2.0706737487771902
33.76804792855472,245.58786139475305,5.655006164973884,11.907218425460071,159.21746560042496,Wheat,2.6423947889530663
28.696546772074925,199.29223047105995,7.014386794913584,19.001172788524507,140.03771151493746,Maize,4.59438764227588
24.928040664782138,187.3701405230359,7.65536184196765,16.74908557928458,159.68758840210626,Wheat,4.585026865886316
36.38204635348399,245.90164573047934,8.087921413447537,27.413769109148788,165.46199342856306,Rice,3.7428510752987236
35.98831757937958,253.10257979822194,6.03776683572337,11.670498293600374,196.31155515271178,Maize,4.435922188488881
33.893929417088536,131.78163353387072,7.900010445291044,14.222518851160748,136.0344920040065,Wheat,1.3550930678249307
25.44290274459925,222.04502989552827,7.158121227155636,25.049366751729885,101.24616690359028,Wheat,4.459979904831105
31.804613337381742,127.07081645553711,6.68966104596989,11.02587697962431,147.26968353503557,Wheat,2.282479626200907
27.219477938800537,250.27501720580915,5.895145085737281,19.850707614285785,60.26610638639392,Rice,1.7133260497128653
21.831641466532684,231.3910312534279,8.095887276726737,18.842140693594402,184.60959774823795,Rice,1.9574793453681854
38.34627150924486,291.3229242166916,5.971819624539146,16.688023579774974,67.90715170072951,Rice,2.6718740320555483
22.736372618379228,113.79160327128423,6.4293635776272975,17.891446306378477,99.17642568287275,Maize,2.004768018417869
39.00474707641605,111.41094423025086,6.370136595887311,20.59881173860466,172.36180709391812,Rice,2.282270344065996
28.920115459159113,156.43741493864002,8.114242102572563,13.227347167767663,139.5968567496068,Maize,1.5399139442865684
